TimeStamp,acc_x,acc_y,acc_z,cal_time,current_LW,current_RW,gyr_x,gyr_y,gyr_z,h_d,psi_dot_d,psi_dot_hat,tau_LW,tau_RW,theta_d,theta_dot_LW,theta_dot_RW,theta_dot_hat,theta_hat,v_d,v_hat,
676,1.43466532,-0.02549683,9.25438690,4.00000000,-0.00966797,0.00644531,0.00009643,-0.01640755,0.00539007,0.19999999,0.00000000,0.00000004,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,-0.01640737,-0.16214646,0.00000000,-0.00118134,
685,1.42269433,0.04632922,9.21607971,5.00000000,-0.00966797,0.00644531,0.00022966,-0.01853925,0.00792147,0.19999999,0.00000000,-0.00000002,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,-0.01853959,-0.16226186,0.00000000,-0.00133486,
693,1.50649142,0.04154082,9.23044491,5.00000000,-0.00966797,0.00644531,-0.00150234,-0.02093741,0.00898732,0.19999999,0.00000000,-0.00000007,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,-0.02093714,-0.16240816,0.00000000,-0.00150747,
701,1.59507692,0.06308863,9.21368599,5.00000000,-0.00966797,0.00644531,-0.00203526,-0.01787309,0.00845439,0.19999999,0.00000000,0.00000019,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,-0.01787285,-0.16261706,0.00000000,-0.00128685,
709,1.59986532,0.09900165,9.27354050,5.00000000,-0.00966797,0.00644531,-0.00136911,-0.01947187,0.01045286,0.19999999,0.00000000,0.00000000,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,-0.01947226,-0.16279058,0.00000000,-0.00140201,
716,1.69802749,0.14688569,9.26635838,4.00000000,-0.00966797,0.00644531,0.00009643,-0.01054537,0.00845439,0.19999999,0.00000000,-0.00000007,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,-0.01054577,-0.16311397,0.00000000,-0.00075929,
724,1.65493190,0.10618426,9.24720478,4.00000000,-0.00966797,0.00644531,0.00156198,-0.00375058,0.00645592,0.19999999,0.00000000,0.00000006,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,-0.00375051,-0.16323942,0.00000000,-0.00027005,
732,1.78421879,0.07027124,9.18495560,4.00000000,-0.00966797,0.00644531,-0.00043649,0.00037959,0.00645592,0.19999999,0.00000000,-0.00000005,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.00037991,-0.16331004,0.00000000,0.00002731,
740,1.76745939,0.09900165,9.19692612,4.00000000,-0.00966797,0.00644531,0.00169521,0.00997224,0.00379130,0.19999999,0.00000000,0.00000007,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.00997232,-0.16336791,0.00000000,0.00071800,
749,1.82970870,0.01041619,9.12749481,5.00000000,-0.00966797,0.00644531,-0.00270143,0.01916520,0.00339160,0.19999999,0.00000000,0.00000014,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.01916517,-0.16345087,0.00000000,0.00137990,
757,1.76267099,0.06787703,9.26635838,5.00000000,-0.00966797,0.00644531,-0.00017004,0.02356183,0.00205929,0.19999999,0.00000000,0.00000006,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.02356230,-0.16330299,0.00000000,0.00169646,
765,1.79858398,0.05590603,9.23283958,5.00000000,-0.00966797,0.00644531,0.00116228,0.03288801,-0.00060533,0.19999999,0.00000000,0.00000011,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.03288832,-0.16316912,0.00000000,0.00236796,
773,1.65972030,0.11576107,9.17059040,5.00000000,-0.00966797,0.00644531,0.00236136,0.03914988,0.00046052,0.19999999,0.00000000,0.00000001,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.03915041,-0.16294459,0.00000000,0.00281883,
781,1.57352901,0.06069443,9.24002171,5.00000000,-0.00966797,0.00644531,-0.00017004,0.04074866,-0.00007241,0.19999999,0.00000000,0.00000000,0.00000000,0.00000000,-0.04231516,0.00000000,0.00000000,0.04074874,-0.16263799,0.00000000,0.00293390,
